amp,freq
5361.519053848038,6.836584281963513
3815.0829161312513,6.837144474054791
3998.5533082030893,6.83770466614607
5110.038023406459,6.838264858237348
5586.915516676974,6.838825050328627
5123.6121701275815,6.8393852424199055
4357.247327535937,6.8399454345111845
4439.760505391288,6.840505626602463
5461.181728908012,6.841065818693742
6409.608469875274,6.84162601078502
6658.0122183381645,6.842186202876299
6100.465863769277,6.842746394967577
4907.5830855782115,6.843306587058856
3336.887301798038,6.843866779150134
1828.461779989245,6.844426971241413
2004.7397264174583,6.844987163332691
3684.5044316144463,6.84554735542397
5231.377129861728,6.846107547515248
6078.019358742461,6.846667739606527
6040.35708536528,6.847227931697805
5351.645946820458,6.847788123789084
4706.898733202073,6.848348315880362
4759.564845438329,6.848908507971641
5149.962655376126,6.8494687000629195
5015.115991986172,6.8500288921541985
3928.9802441528386,6.850589084245477
2203.988079444285,6.851149276336756
2200.4393901393723,6.851709468428034
4414.463868224054,6.852269660519313
6450.4672195630665,6.852829852610591
7679.865731958839,6.85339004470187
7939.127347776622,6.853950236793148
7231.299013763698,6.854510428884427
5598.754312992419,6.855070620975705
3189.3345621630165,6.855630813066984
1841.0425541743869,6.856191005158262
4871.04958352152,6.856751197249541
8350.80969536092,6.857311389340819
10915.82003165408,6.857871581432098
11841.44765489409,6.858431773523376
10791.770050693573,6.858991965614655
7931.24417236207,6.8595521577059335
3949.4700530302607,6.8601123497972125
1041.686897286932,6.860672541888491
3771.6009342896864,6.86123273397977
5228.921219733844,6.861792926071048
4613.563983652451,6.862353118162327
2294.5533745826697,6.862913310253605
2213.5673016035103,6.863473502344884
5624.084433086229,6.864033694436162
8175.010637226185,6.864593886527441
8889.380933438903,6.865154078618719
7509.654840788756,6.865714270709998
4525.529376913446,6.866274462801276
2627.0918320487785,6.866834654892555
5658.858175754403,6.867394846983833
8816.577953739792,6.867955039075112
10393.675734561746,6.86851523116639
10005.337693487674,6.869075423257669
7841.701694299195,6.8696356153489475
4549.4813634493785,6.8701958074402265
1727.9585384327777,6.870755999531505
3588.528529637299,6.871316191622784
5919.800430970732,6.871876383714062
7006.207363077929,6.872436575805341
6748.0802917266665,6.872996767896619
5654.295853623661,6.873556959987898
5093.007187827386,6.874117152079176
6358.35833582538,6.874677344170455
8521.13381968495,6.875237536261733
10220.758830993635,6.875797728353012
10746.06488486865,6.87635792044429
9897.817567497483,6.876918112535569
7918.382033573772,6.877478304626847
5510.805213613601,6.878038496718126
4130.837520811932,6.878598688809404
5146.241959311677,6.879158880900683
7291.625727879709,6.8797190729919615
9477.195722728442,6.8802792650832405
11398.736737057981,6.880839457174519
12857.97020026535,6.881399649265798
13620.997571012667,6.881959841357076
13526.476882608225,6.882520033448355
12609.30419325226,6.883080225539633
11104.204786821512,6.883640417630912
9295.976505320317,6.88420060972219
7329.3147769004045,6.884760801813469
5238.972728006915,6.885320993904748
3420.4682695662673,6.885881185996026
3312.479447874404,6.886441378087305
4739.945005205143,6.887001570178583
5766.467813601755,6.887561762269862
5477.744659648465,6.88812195436114
3693.8806167615903,6.888682146452419
1247.083700460267,6.889242338543697
3354.541802973886,6.889802530634976
6380.098865965,6.8903627227262545
8186.4117563627,6.8909229148175335
8212.343031034115,6.891483106908812
6463.770158648463,6.892043299000091
3486.7223194442577,6.892603491091369
939.9849442177294,6.893163683182648
3171.85275551862,6.893723875273926
4799.014650102168,6.894284067365205
4899.110996579554,6.894844259456483
3664.9364421533833,6.895404451547762
1908.330551703704,6.89596464363904
1740.7443019229308,6.896524835730319
2893.109435918586,6.897085027821597
3438.948889011693,6.897645219912876
3347.253219389013,6.898205412004154
3211.1141127407495,6.898765604095433
3338.3326628557265,6.899325796186711
3236.487276838144,6.89988598827799
2472.9606970426757,6.9004461803692685
1823.655535639441,6.9010063724605475
3226.2930901338473,6.901566564551826
5214.125300667089,6.902126756643105
6429.701996115982,6.902686948734383
6302.239076141617,6.903247140825662
4785.818305731795,6.90380733291694
2350.4769593283086,6.904367525008219
939.0248927988598,6.904927717099497
2726.3122017522433,6.905487909190776
3602.1136432861836,6.906048101282054
3350.6526379148863,6.906608293373333
3172.0734667595693,6.907168485464611
4541.0015928062585,6.90772867755589
6346.199768280861,6.908288869647168
7161.9403717627365,6.908849061738447
6292.892020818033,6.909409253829725
3673.481871915806,6.909969445921004
246.21235279822898,6.9105296380122825
4552.70654581767,6.9110898301035615
8370.376057292848,6.91165002219484
10909.709098760946,6.912210214286119
11795.34728332401,6.912770406377397
11128.58141746597,6.913330598468676
9402.986733057794,6.913890790559954
7252.341889054818,6.914450982651233
5074.456924033609,6.915011174742511
2768.9662723988704,6.91557136683379
361.83019459776835,6.916131558925068
3611.731226579459,6.916691751016347
7461.397532404625,6.917251943107625
10995.969623102279,6.917812135198904
13417.327691285933,6.918372327290182
14067.138326447834,6.918932519381461
12674.714058317,6.919492711472739
9613.645299349584,6.920052903564018
6454.198476480388,6.9206130956552965
6652.496440364532,6.9211732877465755
9673.28799796365,6.921733479837854
12016.032586271465,6.922293671929133
12269.733661576363,6.922853864020411
10226.213406225143,6.92341405611169
6523.26256375164,6.923974248202968
3183.440212836696,6.924534440294247
4750.90567269764,6.925094632385525
7473.266216564475,6.925654824476804
8636.034221064643,6.926215016568082
8093.5348917877745,6.926775208659361
6571.538083498105,6.927335400750639
5320.90774775051,6.927895592841918
5174.227645776404,6.928455784933196
5525.275550356305,6.929015977024475
5727.457032619426,6.929576169115753
5914.5077672670495,6.930136361207032
6200.383931253596,6.9306965532983105
6108.560866598977,6.9312567453895895
5084.845732696268,6.931816937480868
3332.8659312157424,6.932377129572147
3095.6524648449013,6.932937321663425
5151.252806244368,6.933497513754704
6657.343478403742,6.934057705845982
6463.1045122068535,6.934617897937261
5235.127523494605,6.935178090028539
6587.5747414208545,6.935738282119818
11111.185526806661,6.936298474211096
15571.646106349428,6.936858666302375
17842.35567450102,6.937418858393653
16778.95901526537,6.937979050484932
12255.04354103525,6.93853924257621
5503.630923635763,6.939099434667489
5537.713478076889,6.939659626758767
12867.256625298925,6.940219818850046
18292.58192379984,6.9407800109413245
20120.285121892444,6.9413402030326035
17979.64812340206,6.941900395123882
12662.61829124608,6.942460587215161
7081.510099542431,6.943020779306439
9041.861829916272,6.943580971397718
15181.759418309279,6.944141163488996
19530.81142865753,6.944701355580275
20513.156641885114,6.945261547671553
17892.794699922622,6.945821739762832
12319.980088046845,6.94638193185411
5231.643129186069,6.946942123945389
3398.3330261816286,6.947502316036667
8830.974360023662,6.948062508127946
11889.138423708695,6.948622700219224
11654.514682923153,6.949182892310503
8373.575538432435,6.949743084401781
3312.4533782589583,6.95030327649306
3748.8688296231344,6.9508634685843385
8387.456987648093,6.9514236606756175
10964.023233599979,6.951983852766896
10853.403599353616,6.952544044858175
8812.971416126667,6.953104236949453
7452.306979597695,6.953664429040732
9254.0598125274,6.95422462113201
11974.814432246336,6.954784813223289
13112.565487175409,6.955345005314567
11878.70749721481,6.955905197405846
8728.117300634178,6.956465389497124
5358.034157502053,6.957025581588403
4905.976155851589,6.957585773679681
6535.803683860704,6.95814596577096
7048.479483310193,6.958706157862238
5820.2696117371415,6.959266349953517
3885.386327432162,6.959826542044795
4167.422475641932,6.960386734136074
6484.14182526959,6.9609469262273524
8270.999402077243,6.9615071183186314
8721.921514983393,6.96206731040991
7880.042642176684,6.962627502501189
6159.550487660956,6.963187694592467
4024.2283427610923,6.963747886683746
1870.8476911022567,6.964308078775024
1625.1246199843229,6.964868270866303
3871.4090315743165,6.965428462957581
6157.808313257522,6.96598865504886
7888.341090613794,6.966548847140138
8725.627786400068,6.967109039231417
8570.205616636358,6.967669231322695
7586.506055273656,6.968229423413974
6209.020187511099,6.968789615505252
5195.955184818534,6.969349807596531
5359.375866174493,6.969909999687809
6553.465907667792,6.970470191779088
7916.421787144257,6.971030383870366
8766.083018520198,6.971590575961645
8723.566064119464,6.9721507680529236
7694.268980219411,6.9727109601442026
5832.4918084829305,6.973271152235481
3574.003164852798,6.97383134432676
2731.877843896352,6.974391536418038
5317.984279452594,6.974951728509317
8980.808569164405,6.975511920600595
12534.077287781729,6.976072112691874
15180.450928691243,6.976632304783152
16183.00059875113,6.977192496874431
15081.15712372388,6.977752688965709
11954.142280502738,6.978312881056988
7644.959034790473,6.978873073148266
4441.815953008294,6.979433265239545
5526.611537417212,6.979993457330823
7439.466905148257,6.980553649422102
7717.250162398784,6.98111384151338
6664.142902347497,6.981674033604659
6235.594208773132,6.9822342256959375
7745.694701442803,6.9827944177872165
9420.07905833527,6.983354609878495
9493.939015668668,6.983914801969774
7412.617090696415,6.984474994061052
3741.6884134216143,6.985035186152331
2614.2429221440625,6.985595378243609
6321.772568446121,6.986155570334888
9004.118615957681,6.986715762426166
9651.78484529092,6.987275954517445
8334.412548298918,6.987836146608723
5775.554414103163,6.988396338700002
3090.472858753123,6.98895653079128
1698.9829408368603,6.989516722882559
2242.5784596770172,6.990076914973837
3555.9801275519876,6.990637107065116
5499.391824499908,6.991197299156394
7502.9158462177,6.991757491247673
8676.648810517698,6.9923176833389515
8371.005988737386,6.9928778754302305
6438.605856759225,6.993438067521509
3292.2058591730042,6.993998259612788
1182.3830667790774,6.994558451704066
4295.378459219771,6.995118643795345
7000.895130041591,6.995678835886623
8746.151461144154,6.996239027977902
9570.44891922751,6.99679922006918
9534.353410661963,6.997359412160459
8532.710571410014,6.997919604251737
6417.090685748186,6.998479796343016
3289.7952337986494,6.999039988434294
715.6630978517193,6.999600180525573
3965.9396931337897,7.000160372616851
6351.813636951595,7.00072056470813
7071.704457819058,7.001280756799408
6041.405361725297,7.001840948890687
4127.3371491802845,7.0024011409819655
4070.635601695921,7.0029613330732445
6456.702381338743,7.003521525164523
8576.031796781332,7.004081717255802
9257.434214761135,7.00464190934708
8238.827785504045,7.005202101438359
5780.970956763035,7.005762293529638
2501.0768014769155,7.006322485620916
1303.8065014815788,7.006882677712195
4095.324910186526,7.007442869803473
5921.3503114040195,7.008003061894752
6362.325624036013,7.00856325398603
5533.322498735824,7.009123446077309
4557.914041736778,7.009683638168587
5651.672713194077,7.010243830259866
8280.13528810129,7.010804022351144
10339.88161158538,7.011364214442423
10562.087307115784,7.011924406533701
8481.708589331187,7.01248459862498
4900.694852179335,7.0130447907162585
5168.973274394114,7.0136049828075375
10376.78634662379,7.014165174898816
15138.730692196781,7.014725366990095
17667.459002704963,7.015285559081373
17400.991625534247,7.015845751172652
14822.247790806876,7.01640594326393
11535.234040279527,7.016966135355209
9933.400169524426,7.017526327446487
10636.485253089308,7.018086519537766
11382.843754601387,7.018646711629044
10511.635230588214,7.019206903720323
7849.852268850614,7.019767095811601
4133.750073223338,7.02032728790288
606.0783631440305,7.020887479994158
2279.007260415045,7.021447672085437
3312.8954304916924,7.022007864176715
2796.4852419427057,7.022568056267994
1473.694037955588,7.0231282483592725
1609.2817685509258,7.0236884404505515
2795.387668080296,7.02424863254183
3327.4256160502778,7.024808824633109
3338.6496349941654,7.025369016724387
3677.315041997018,7.025929208815666
4568.3666620339445,7.026489400906944
5247.24792219347,7.027049592998223
5152.457724092243,7.027609785089501
4450.672627726184,7.02816997718078
4156.534086810118,7.028730169272058
5009.713050174185,7.029290361363337
6103.2729581808535,7.029850553454615
6475.6318740846045,7.030410745545894
5960.526206003638,7.030970937637172
5212.4755404832895,7.031531129728451
5325.0500174223,7.032091321819729
6326.630770426216,7.032651513911008
7229.713536299874,7.0332117060022865
7489.011610268825,7.0337718980935655
7248.494734254843,7.034332090184844
6990.72662815851,7.034892282276123
6892.325415406271,7.035452474367401
6533.402353551076,7.03601266645868
5399.073843955606,7.036572858549958
3369.7702783963477,7.037133050641237
1003.81621498577,7.037693242732515
2209.618690090317,7.038253434823794
4120.355728782175,7.038813626915072
5010.154355707649,7.039373819006351
5004.3514004090885,7.039934011097629
5059.973816553362,7.040494203188908
6153.43330310107,7.041054395280186
7758.258643241872,7.041614587371465
8730.802738462893,7.042174779462743
8365.10776756692,7.042734971554022
6548.896841815011,7.0432951636453005
3779.070139067508,7.0438553557365795
1940.1646111379255,7.044415547827858
3722.4549936041694,7.044975739919137
5527.0383707313595,7.045535932010415
6321.310585942887,7.046096124101694
6498.181251391814,7.046656316192972
6915.634480368722,7.047216508284251
7852.851716576727,7.047776700375529
8609.088559550844,7.048336892466808
8386.050074349765,7.048897084558086
6914.890308315576,7.049457276649365
4686.936123277436,7.050017468740643
3558.358741573369,7.050577660831922
5119.192765032518,7.0511378529232
7147.990711235634,7.051698045014479
8393.012244450301,7.052258237105757
8737.91499068797,7.052818429197036
8458.25053693152,7.0533786212883145
7759.204712661463,7.0539388133795935
6524.067283726826,7.054499005470872
4561.049647094002,7.055059197562151
2548.079266987469,7.055619389653429
3938.62382214989,7.056179581744708
7225.67755803928,7.056739773835986
9987.97992461381,7.057299965927265
11389.633577625753,7.057860158018543
11140.444270359541,7.058420350109822
9436.6741134306,7.0589805422011
6875.494252545268,7.059540734292379
4269.019716211233,7.060100926383657
2420.197328543386,7.060661118474936
1787.0226613078678,7.061221310566214
2044.6462513844046,7.061781502657493
2868.2053525495,7.062341694748771
3859.7249551247855,7.06290188684005
4378.283285063793,7.0634620789313285
3959.485008561899,7.0640222710226075
2657.6222969855603,7.064582463113886
2151.4990495158204,7.065142655205165
4220.592194813534,7.065702847296443
6538.599554240392,7.066263039387722
7954.980868183355,7.066823231479
8051.575747425357,7.067383423570279
6912.846565819371,7.067943615661557
5260.648636947451,7.068503807752836
4652.065890951429,7.069063999844114
5790.147282575571,7.069624191935393
7169.167233195799,7.070184384026671
7684.115203026576,7.07074457611795
7070.005892528097,7.071304768209228
5676.232003745171,7.071864960300507
4563.5638798026075,7.072425152391785
5034.923397034823,7.072985344483064
6525.745866204095,7.0735455365743425
7723.8176901802835,7.0741057286656215
7998.318993317991,7.0746659207569
7214.970134671861,7.075226112848179
5562.0387806471035,7.075786304939457
3501.453540490496,7.076346497030736
2184.1828932896437,7.076906689122014
3263.8960789592925,7.077466881213293
5177.505828518751,7.078027073304571
6928.491620844764,7.07858726539585
8282.036247803935,7.079147457487128
9082.31402340473,7.079707649578407
9156.853169979096,7.080267841669685
8361.489015206145,7.080828033760964
6664.831082063152,7.081388225852242
4251.669709989789,7.081948417943521
2071.139474928134,7.082508610034799
3460.6262459632976,7.083068802126078
6323.766133869225,7.0836289942173565
8762.930693764407,7.0841891863086355
10281.356863802459,7.084749378399914
10639.804527227618,7.085309570491193
9792.27145737995,7.085869762582471
7887.807948336541,7.08642995467375
5251.571567978817,7.086990146765028
2332.4428136404495,7.087550338856307
389.002569404585,7.088110530947585
2526.839434935536,7.088670723038864
3948.2503781442574,7.089230915130142
4894.367685487689,7.089791107221421
5912.625947245706,7.090351299312699
7360.157101452482,7.090911491403978
8997.62750730581,7.091471683495256
10263.485413749006,7.092031875586535
10686.403383927098,7.092592067677813
10090.631998644676,7.093152259769092
8675.316102503668,7.0937124518603705
7027.099825915979,7.0942726439516495
5946.636454820618,7.094832836042928
5741.113913528693,7.095393028134207
5785.558958181684,7.095953220225485
5443.456351295301,7.096513412316764
4691.2968533216135,7.097073604408042
4025.0332530652113,7.097633796499321
3918.922493396958,7.098193988590599
4160.622142617734,7.098754180681878
4414.736239427938,7.099314372773156
5000.573543281964,7.099874564864435
6408.085173079909,7.100434756955713
8349.52049537353,7.100994949046992
10043.753558243048,7.10155514113827
10791.025493353185,7.102115333229549
10190.6059908312,7.102675525320827
8219.891496195361,7.103235717412106
5224.177095705026,7.1037959095033845
1942.3151581249022,7.1043561015946635
2162.6441058668097,7.104916293685942
4622.350456896028,7.105476485777221
6140.802073385658,7.106036677868499
6498.175611284971,7.106596869959778
5820.200789015117,7.107157062051056
4433.003210005454,7.107717254142335
2806.0123645616654,7.108277446233613
1618.0187004544364,7.108837638324892
1727.0460377403067,7.10939783041617
2406.1597301039305,7.109958022507449
2929.0903824022253,7.110518214598727
3277.4003735034844,7.111078406690006
3499.262285350909,7.111638598781284
3555.600663800738,7.112198790872563
3515.8492652918517,7.112758982963841
3860.7929983786285,7.11331917505512
5214.698309932914,7.1138793671463985
7430.128746795541,7.1144395592376775
9835.5387514299,7.114999751328956
11772.648510504188,7.115559943420235
12744.614788533885,7.116120135511513
12473.813040115618,7.116680327602792
10943.183256921431,7.11724051969407
8398.893082338092,7.117800711785349
5302.42738078973,7.118360903876627
2333.2339881594303,7.118921095967906
1587.3180981206417,7.119481288059184
3074.1923256537766,7.120041480150463
3915.570903459008,7.120601672241741
4021.2324191465054,7.12116186433302
3945.459970311396,7.121722056424298
4221.201899417345,7.122282248515577
4597.435070038402,7.122842440606855
4420.434195389707,7.123402632698134
3561.360097051186,7.1239628247894125
3479.202570479204,7.1245230168806915
5717.732255381389,7.12508320897197
8574.48042828034,7.125643401063249
10441.120060948313,7.126203593154528
10346.005332937111,7.126763785245806
7909.077587987414,7.127323977337085
3502.9040887152246,7.127884169428363
2727.8489757721695,7.128444361519642
8012.468635841282,7.12900455361092
11882.822342292064,7.129564745702199
13157.149793762488,7.130124937793477
11465.063298844263,7.130685129884756
7268.180663141333,7.131245321976034
1988.2465917353184,7.131805514067313
4057.592320507966,7.132365706158591
7662.725105700852,7.13292589824987
8597.013194462206,7.133486090341148
6555.545242178705,7.134046282432427
2383.957011612664,7.134606474523705
4281.887943776664,7.135166666614984
9660.591772079617,7.1357268587062626
13543.801292182654,7.1362870507975416
14982.236112567518,7.13684724288882
13839.057825718832,7.137407434980099
10711.925113613723,7.137967627071377
6698.353427970633,7.138527819162656
3054.836396650153,7.139088011253934
1077.280612970932,7.139648203345213
846.06622438156,7.140208395436491
355.23825191343155,7.14076858752777
2519.290807193128,7.141328779619048
5112.60414655066,7.141888971710327
7329.223328707612,7.142449163801605
8562.517524463468,7.143009355892884
8451.982255728824,7.143569547984162
6883.825293377028,7.144129740075441
3986.462752580794,7.144689932166719
1452.9465938923747,7.145250124257998
5510.73055176624,7.1458103163492765
10412.643971398333,7.1463705084405555
14694.450097728126,7.146930700531834
17564.09976715212,7.147490892623113
18431.319297565606,7.148051084714391
17028.89231673494,7.14861127680567
13521.890560567252,7.149171468896948
8583.649439685749,7.149731660988227
3977.7020198565706,7.150291853079505
5277.50739568654,7.150852045170784
9203.132971826162,7.151412237262062
11716.54756375302,7.151972429353341
12138.944196141018,7.152532621444619
10663.35792071295,7.153092813535898
8331.11722908538,7.153653005627176
7205.247689082142,7.154213197718455
8436.934793402732,7.154773389809733
10133.340447379333,7.155333581901012
10547.810780569927,7.1558937739922905
9162.37061880689,7.1564539660835695
6330.981352293813,7.157014158174848
3089.778760609641,7.157574350266127
1958.0201215491768,7.158134542357405
3100.197746529696,7.158694734448684
3016.8076090605305,7.159254926539962
1730.9052543086686,7.159815118631241
3062.1012905779394,7.160375310722519
6338.232518156189,7.160935502813798
9098.646284593195,7.161495694905076
10397.161624555682,7.162055886996355
9856.737398781223,7.162616079087633
7682.71685145802,7.163176271178912
4712.414157724124,7.16373646327019
3075.923022308551,7.164296655361469
4564.121461781948,7.164856847452747
6171.10733652374,7.165417039544026
6536.9707352154555,7.1659772316353045
5537.659799105025,7.1665374237265835
3592.302946459994,7.167097615817862
2157.625893814213,7.167657807909141
3534.280543171619,7.168218000000419
5374.695353584465,7.168778192091698
6184.054398643476,7.169338384182976
5550.313948265769,7.169898576274255
3615.33069122197,7.170458768365533
1855.7832818066788,7.171018960456812
3799.5565760471595,7.17157915254809
6178.673056373895,7.172139344639369
7229.324932171965,7.172699536730647
6539.838220595908,7.173259728821926
4614.058183310076,7.173819920913204
4004.834699463549,7.174380113004483
6591.815362608118,7.174940305095761
9447.83805589778,7.17550049718704
10914.945318279737,7.1760606892783185
10442.771602737783,7.1766208813695975
8142.239154534924,7.177181073460876
4653.281353099131,7.177741265552155
1532.3408842245572,7.178301457643433
3432.6195279817307,7.178861649734712
5603.8447029093095,7.17942184182599
6260.7448776018655,7.179982033917269
5303.97426752741,7.180542226008547
3443.012581500321,7.181102418099826
3817.9227654294555,7.181662610191104
7095.766369309971,7.182222802282383
10289.4598924248,7.182782994373661
11999.77823034944,7.18334318646494
11490.993443920766,7.183903378556218
8631.495174219188,7.184463570647497
4027.270462481841,7.185023762738775
2012.415721229032,7.185583954830054
6333.726439787791,7.1861441469213325
8812.651799582956,7.1867043390126115
8383.207295618562,7.18726453110389
5082.352040401525,7.187824723195169
2004.4311275324496,7.188384915286447
7183.731680567555,7.188945107377726
11964.575959712118,7.189505299469004
14078.590878086034,7.190065491560283
12742.90370903677,7.190625683651561
8211.390510830031,7.19118587574284
1953.9446975658168,7.191746067834118
5420.604292226528,7.192306259925397
10524.00315446542,7.192866452016675
12704.289244153308,7.193426644107954
11528.580187789814,7.193986836199232
7837.787206221071,7.194547028290511
4816.206678250872,7.195107220381789
7181.658056970171,7.195667412473068
10316.500207269703,7.1962276045643465
11097.827539956788,7.1967877966556255
9063.082703958413,7.197347988746904
4885.743260835655,7.197908180838183
449.2405503316955,7.198468372929461
4612.1818593174075,7.19902856502074
7322.4618665893495,7.199588757112018
7847.114656723028,7.200148949203297
6430.591230528988,7.200709141294575
3888.146967176984,7.201269333385854
1258.1021256069134,7.201829525477132
626.9310042377874,7.202389717568411
1450.1356351834982,7.202949909659689
1891.0426051777144,7.203510101750968
2880.8633465953776,7.204070293842246
3950.6233744084766,7.204630485933525
4212.466391722221,7.205190678024803
3221.9588347952918,7.205750870116082
1241.0468965331058,7.2063110622073605
2273.9102964633908,7.2068712542986395
5058.348806692611,7.207431446389918
7154.444859338604,7.207991638481197
8104.979323773,7.208551830572475
8021.246935586795,7.209112022663754
7520.425867791102,7.209672214755032
7306.031963899758,7.210232406846311
7385.224360983642,7.210792598937589
7024.9052156510315,7.211352791028868
5567.449101143073,7.211912983120146
2892.281765233301,7.212473175211425
1312.4880938932374,7.213033367302703
5115.711765228353,7.213593559393982
8755.85388579316,7.21415375148526
11309.048676679686,7.214713943576539
12318.754501086205,7.215274135667817
11757.85214779029,7.215834327759096
10124.770634785702,7.2163945198503745
8525.869722153586,7.2169547119416535
8241.718296802323,7.217514904032932
9189.57924989526,7.218075096124211
10074.24884380459,7.218635288215489
10024.706573991929,7.219195480306768
8918.120764902336,7.219755672398046
7121.128475625087,7.220315864489325
5132.452403622718,7.220876056580603
3210.7110196820586,7.221436248671882
1291.119361898194,7.22199644076316
1332.3256278811452,7.222556632854439
3695.626457017231,7.223116824945717
5868.732603568164,7.223677017036996
7256.603850162462,7.224237209128274
7552.386277392426,7.224797401219553
6929.085565128628,7.225357593310831
6178.037535135136,7.22591778540211
6321.823509671833,7.2264779774933885
7312.455069175796,7.2270381695846675
8217.259605592908,7.227598361675946
8507.830056408804,7.228158553767225
8285.242423576938,7.228718745858503
7945.212238546438,7.229278937949782
7679.224404986688,7.22983913004106
7258.062867080757,7.230399322132339
6357.506368927768,7.230959514223617
4925.620742157367,7.231519706314896
3236.581785740265,7.232079898406174
1768.2111385235266,7.232640090497453
1381.557848248523,7.233200282588731
2443.3677009450907,7.23376047468001
4066.500672800408,7.234320666771288
5768.37174873121,7.234880858862567
7034.972180928928,7.235441050953845
7409.364855164439,7.236001243045124
6733.012833015128,7.2365614351364025
5314.207400661324,7.2371216272276815
4043.0251761461186,7.23768181931896
3981.997275433232,7.238242011410239
4693.504816048415,7.238802203501517
5123.310035983886,7.239362395592796
5023.457744028404,7.239922587684074
4635.2483506360895,7.240482779775353
4092.5874401233464,7.241042971866631
3119.064271330539,7.24160316395791
1443.2423340311689,7.242163356049188
1774.6492922206428,7.242723548140467
4775.056911663765,7.243283740231745
7573.003703192521,7.243843932323024
9277.0238397661,7.244404124414302
9321.48431400559,7.244964316505581
7610.940840197983,7.245524508596859
4624.630467909209,7.246084700688138
1784.7837305062737,7.246644892779417
2922.471995416102,7.2472050848706955
4442.5137889371235,7.2477652769619745
4265.281589443149,7.248325469053253
2643.662604761455,7.248885661144532
2986.803168207139,7.24944585323581
6425.057452222853,7.250006045327089
9703.920346908992,7.250566237418367
11643.789026410732,7.251126429509646
11818.493087837154,7.251686621600924
10557.244815494161,7.252246813692203
9194.682828173365,7.252807005783481
9741.686290263187,7.25336719787476
12327.151826240692,7.253927389966038
15116.883853271958,7.254487582057317
16671.760478223485,7.255047774148595
16299.338264703854,7.255607966239874
13849.303192576495,7.256168158331152
9593.643290602122,7.256728350422431
4158.338445445744,7.2572885425137095
1942.069089171738,7.2578487346049885
7229.006142413841,7.258408926696267
11387.741774055785,7.258969118787546
13826.648174139025,7.259529310878824
14390.407666911933,7.260089502970103
13274.089102127668,7.260649695061381
10926.840875128883,7.26120988715266
7932.110018899883,7.261770079243938
4928.067318792117,7.262330271335217
2773.2930543412945,7.262890463426495
2788.551973211336,7.263450655517774
3983.6342750447275,7.264010847609052
4932.577828288784,7.264571039700331
5337.445185110812,7.265131231791609
5207.845374559439,7.265691423882888
4674.132468516816,7.266251615974166
3945.239452000884,7.266811808065445
3295.0281767669467,7.2673720001567235
3076.1894087575597,7.2679321922480025
3534.8773239486814,7.268492384339281
4478.717411606054,7.26905257643056
5496.94220452406,7.269612768521838
6244.310125054215,7.270172960613117
6527.89276951407,7.270733152704395
6383.94294485554,7.271293344795674
6114.951747320482,7.271853536886952
6107.838060972874,7.272413728978231
6412.792833996026,7.272973921069509
6646.327721341152,7.273534113160788
6365.12683705512,7.274094305252066
5349.388415342962,7.274654497343345
3702.896125122256,7.275214689434623
2070.3771055379016,7.275774881525902
2330.268729877869,7.27633507361718
3882.290123693578,7.276895265708459
5121.0599219268925,7.2774554577997375
5771.330171072004,7.2780156498910165
6145.992678369681,7.278575841982295
6943.407809044309,7.279136034073574
8591.266824682118,7.279696226164852
10739.629431334517,7.280256418256131
12659.226775803438,7.280816610347409
13673.898283421935,7.281376802438688
13339.441656143996,7.281936994529966
11550.01289328886,7.282497186621245
8625.438916736843,7.283057378712523
5479.108641429601,7.283617570803802
4167.824514452314,7.28417776289508
5509.504190833236,7.284737954986359
6853.985979676745,7.285298147077637
7000.383187172639,7.285858339168916
6053.141787733917,7.286418531260194
4985.434015224085,7.286978723351473
5066.440685783985,7.2875389154427515
5922.582271599761,7.2880991075340305
6194.720801084373,7.288659299625309
5285.934878025769,7.289219491716588
3720.2096926049917,7.289779683807866
3820.0110244921584,7.290339875899145
6052.561761741668,7.290900067990423
8021.52775882849,7.291460260081702
8542.205962504226,7.29202045217298
7261.273064277689,7.292580644264259
4429.395842251875,7.293140836355537
1185.3197339337867,7.293701028446816
3506.0275181617426,7.294261220538094
6403.12110904023,7.294821412629373
7925.892171176809,7.295381604720651
7893.071844437355,7.29594179681193
6657.668246441062,7.296501988903208
5046.5924442707055,7.297062180994487
4182.301752883154,7.2976223730857654
4441.321230405264,7.2981825651770444
4954.217529987373,7.298742757268323
5145.263924615005,7.2993029493596016
5025.201202359068,7.29986314145088
4784.790478611439,7.300423333542159
4576.178073799452,7.300983525633437
4550.681896780555,7.301543717724716
4834.9417222898555,7.302103909815994
5258.2657806784555,7.302664101907273
5342.259359995318,7.303224293998551
4644.0481991852,7.30378448608983
3028.2250616755578,7.304344678181108
785.3204329088711,7.304904870272387
1684.0956932385336,7.305465062363665
3411.7937552211383,7.306025254454944
3889.037706895111,7.306585446546222
2826.285427700087,7.307145638637501
938.1915384025128,7.307705830728779
3376.7337492541947,7.308266022820058
6591.194042595728,7.3088262149113365
8794.223500756181,7.3093864070026155
9208.624805772506,7.309946599093894
7529.278715003794,7.310506791185173
3996.797294650971,7.311066983276451
958.4985852371728,7.31162717536773
5738.235390659465,7.312187367459008
9918.164668786962,7.312747559550287
12648.911085119318,7.313307751641565
13637.100189218283,7.313867943732844
13041.216000365626,7.314428135824122
11359.789391724009,7.314988327915401
9267.23784172466,7.315548520006679
7421.038364587375,7.316108712097958
6183.38483339474,7.316668904189236
